symbol,timestamp,open,high,low,close,volume,last_updated
ETHUSDT,2026-07-20T10:59:59.999000+00:00,1864.15000000,1872.35000000,1862.71000000,1868.85000000,5036.69200000,2026-08-04T23:16:05.135796+00:00
ETHUSDT,2026-07-20T11:59:59.999000+00:00,1868.86000000,1896.50000000,1868.06000000,1893.20000000,18098.93310000,2026-08-04T23:16:05.135836+00:00
ETHUSDT,2026-07-20T12:59:59.999000+00:00,1893.21000000,1893.62000000,1871.88000000,1873.33000000,12117.13290000,2026-08-04T23:16:05.135878+00:00
ETHUSDT,2026-07-20T13:59:59.999000+00:00,1873.34000000,1880.61000000,1857.63000000,1862.68000000,16464.26550000,2026-08-04T23:16:05.135919+00:00
ETHUSDT,2026-07-20T14:59:59.999000+00:00,1862.68000000,1871.96000000,1853.65000000,1868.01000000,11921.89630000,2026-08-04T23:16:05.135960+00:00
ETHUSDT,2026-07-20T15:59:59.999000+00:00,1868.01000000,1904.92000000,1867.65000000,1902.34000000,24635.42230000,2026-08-04T23:16:05.135999+00:00
ETHUSDT,2026-07-20T16:59:59.999000+00:00,1902.34000000,1906.76000000,1893.80000000,1899.41000000,16492.37260000,2026-08-04T23:16:05.136038+00:00
ETHUSDT,2026-07-20T17:59:59.999000+00:00,1899.41000000,1909.74000000,1895.68000000,1907.78000000,14035.24810000,2026-08-04T23:16:05.136079+00:00
ETHUSDT,2026-07-20T18:59:59.999000+00:00,1907.78000000,1918.16000000,1897.52000000,1899.52000000,17782.60160000,2026-08-04T23:16:05.136117+00:00
ETHUSDT,2026-07-20T19:59:59.999000+00:00,1899.52000000,1901.07000000,1890.07000000,1898.46000000,9999.67360000,2026-08-04T23:16:05.136154+00:00
ETHUSDT,2026-07-20T20:59:59.999000+00:00,1898.46000000,1906.55000000,1896.20000000,1904.84000000,5357.46130000,2026-08-04T23:16:05.136191+00:00
ETHUSDT,2026-07-20T21:59:59.999000+00:00,1904.83000000,1907.58000000,1902.00000000,1902.45000000,4827.64370000,2026-08-04T23:16:05.136228+00:00
ETHUSDT,2026-07-20T22:59:59.999000+00:00,1902.46000000,1902.58000000,1894.40000000,1895.72000000,5412.84330000,2026-08-04T23:16:05.136265+00:00
ETHUSDT,2026-07-20T23:59:59.999000+00:00,1895.72000000,1905.26000000,1895.33000000,1904.77000000,6362.55850000,2026-08-04T23:16:05.136303+00:00
ETHUSDT,2026-07-21T00:59:59.999000+00:00,1904.77000000,1917.79000000,1900.74000000,1914.80000000,10211.22620000,2026-08-04T23:16:05.136340+00:00
ETHUSDT,2026-07-21T01:59:59.999000+00:00,1914.80000000,1918.18000000,1907.00000000,1907.49000000,6792.78730000,2026-08-04T23:16:05.136379+00:00
ETHUSDT,2026-07-21T02:59:59.999000+00:00,1907.49000000,1924.00000000,1904.60000000,1917.30000000,8843.77310000,2026-08-04T23:16:05.136419+00:00
ETHUSDT,2026-07-21T03:59:59.999000+00:00,1917.30000000,1928.57000000,1916.94000000,1926.75000000,13542.54250000,2026-08-04T23:16:05.136458+00:00
ETHUSDT,2026-07-21T04:59:59.999000+00:00,1926.74000000,1931.20000000,1922.59000000,1924.59000000,8633.19400000,2026-08-04T23:16:05.136495+00:00
ETHUSDT,2026-07-21T05:59:59.999000+00:00,1924.59000000,1936.00000000,1921.81000000,1930.56000000,9084.24520000,2026-08-04T23:16:05.136532+00:00
ETHUSDT,2026-07-21T06:59:59.999000+00:00,1930.56000000,1939.99000000,1927.80000000,1935.03000000,10889.22130000,2026-08-04T23:16:05.136568+00:00
ETHUSDT,2026-07-21T07:59:59.999000+00:00,1935.03000000,1940.25000000,1933.42000000,1934.08000000,11949.48090000,2026-08-04T23:16:05.136605+00:00
ETHUSDT,2026-07-21T08:59:59.999000+00:00,1934.07000000,1953.00000000,1931.63000000,1939.80000000,29993.04760000,2026-08-04T23:16:05.136641+00:00
ETHUSDT,2026-07-21T09:59:59.999000+00:00,1939.79000000,1944.17000000,1936.75000000,1942.22000000,34313.14190000,2026-08-04T23:16:05.136698+00:00
ETHUSDT,2026-07-21T10:59:59.999000+00:00,1942.22000000,1947.09000000,1932.10000000,1934.18000000,16251.70690000,2026-08-04T23:16:05.136734+00:00
ETHUSDT,2026-07-21T11:59:59.999000+00:00,1934.19000000,1937.34000000,1925.98000000,1935.69000000,33407.84330000,2026-08-04T23:16:05.136772+00:00
ETHUSDT,2026-07-21T12:59:59.999000+00:00,1935.69000000,1945.23000000,1932.38000000,1942.79000000,15279.90730000,2026-08-04T23:16:05.136809+00:00
ETHUSDT,2026-07-21T13:59:59.999000+00:00,1942.80000000,1943.77000000,1927.53000000,1940.30000000,19914.60220000,2026-08-04T23:16:05.136848+00:00
ETHUSDT,2026-07-21T14:59:59.999000+00:00,1940.31000000,1944.00000000,1928.00000000,1931.87000000,14705.61800000,2026-08-04T23:16:05.136888+00:00
ETHUSDT,2026-07-21T15:59:59.999000+00:00,1931.88000000,1932.51000000,1923.36000000,1931.81000000,12511.00610000,2026-08-04T23:16:05.136926+00:00
ETHUSDT,2026-07-21T16:59:59.999000+00:00,1931.81000000,1935.36000000,1921.63000000,1926.37000000,7887.81200000,2026-08-04T23:16:05.136966+00:00
ETHUSDT,2026-07-21T17:59:59.999000+00:00,1926.37000000,1928.38000000,1915.00000000,1918.71000000,14508.54460000,2026-08-04T23:16:05.137003+00:00
ETHUSDT,2026-07-21T18:59:59.999000+00:00,1918.70000000,1923.00000000,1915.11000000,1919.93000000,12665.65150000,2026-08-04T23:16:05.137040+00:00
ETHUSDT,2026-07-21T19:59:59.999000+00:00,1919.93000000,1926.16000000,1918.20000000,1923.39000000,14885.77750000,2026-08-04T23:16:05.137077+00:00
ETHUSDT,2026-07-21T20:59:59.999000+00:00,1923.38000000,1926.44000000,1921.68000000,1923.24000000,6018.24940000,2026-08-04T23:16:05.137114+00:00
ETHUSDT,2026-07-21T21:59:59.999000+00:00,1923.25000000,1926.54000000,1919.85000000,1924.32000000,5012.58570000,2026-08-04T23:16:05.137150+00:00
ETHUSDT,2026-07-21T22:59:59.999000+00:00,1924.31000000,1924.31000000,1918.10000000,1920.86000000,3606.77450000,2026-08-04T23:16:05.137186+00:00
ETHUSDT,2026-07-21T23:59:59.999000+00:00,1920.86000000,1932.00000000,1916.67000000,1930.09000000,6056.93890000,2026-08-04T23:16:05.137223+00:00
ETHUSDT,2026-07-22T00:59:59.999000+00:00,1930.09000000,1944.68000000,1929.02000000,1939.46000000,12280.21520000,2026-08-04T23:16:05.137259+00:00
ETHUSDT,2026-07-22T01:59:59.999000+00:00,1939.45000000,1940.56000000,1928.00000000,1933.61000000,7700.39160000,2026-08-04T23:16:05.137296+00:00
ETHUSDT,2026-07-22T02:59:59.999000+00:00,1933.62000000,1936.39000000,1926.91000000,1930.43000000,9004.79480000,2026-08-04T23:16:05.137333+00:00
ETHUSDT,2026-07-22T03:59:59.999000+00:00,1930.42000000,1936.05000000,1926.76000000,1928.77000000,9211.16310000,2026-08-04T23:16:05.137369+00:00
ETHUSDT,2026-07-22T04:59:59.999000+00:00,1928.76000000,1939.40000000,1928.11000000,1936.82000000,12044.21950000,2026-08-04T23:16:05.137406+00:00
ETHUSDT,2026-07-22T05:59:59.999000+00:00,1936.83000000,1936.98000000,1918.27000000,1919.35000000,14081.00970000,2026-08-04T23:16:05.137442+00:00
ETHUSDT,2026-07-22T06:59:59.999000+00:00,1919.36000000,1921.10000000,1913.34000000,1917.40000000,7850.85640000,2026-08-04T23:16:05.137478+00:00
ETHUSDT,2026-07-22T07:59:59.999000+00:00,1917.41000000,1919.00000000,1910.68000000,1914.44000000,13989.05180000,2026-08-04T23:16:05.137515+00:00
ETHUSDT,2026-07-22T08:59:59.999000+00:00,1914.43000000,1925.15000000,1914.08000000,1921.32000000,12358.13180000,2026-08-04T23:16:05.137552+00:00
ETHUSDT,2026-07-22T09:59:59.999000+00:00,1921.33000000,1926.50000000,1919.41000000,1924.49000000,9209.98050000,2026-08-04T23:16:05.137588+00:00
ETHUSDT,2026-07-22T10:59:59.999000+00:00,1924.49000000,1933.62000000,1923.25000000,1930.82000000,10304.89330000,2026-08-04T23:16:05.137624+00:00
ETHUSDT,2026-07-22T11:59:59.999000+00:00,1930.82000000,1931.50000000,1922.36000000,1927.27000000,4571.43060000,2026-08-04T23:16:05.137661+00:00
ETHUSDT,2026-07-22T12:59:59.999000+00:00,1927.26000000,1927.45000000,1913.26000000,1917.17000000,6931.33580000,2026-08-04T23:16:05.137697+00:00
ETHUSDT,2026-07-22T13:59:59.999000+00:00,1917.17000000,1942.43000000,1917.00000000,1939.93000000,15766.46470000,2026-08-04T23:16:05.137733+00:00
ETHUSDT,2026-07-22T14:59:59.999000+00:00,1939.92000000,1955.92000000,1923.01000000,1933.20000000,23895.43020000,2026-08-04T23:16:05.137789+00:00
ETHUSDT,2026-07-22T15:59:59.999000+00:00,1933.20000000,1952.36000000,1933.00000000,1943.03000000,15259.80360000,2026-08-04T23:16:05.137825+00:00
ETHUSDT,2026-07-22T16:59:59.999000+00:00,1943.04000000,1956.45000000,1935.42000000,1949.84000000,14899.46780000,2026-08-04T23:16:05.137862+00:00
ETHUSDT,2026-07-22T17:59:59.999000+00:00,1949.84000000,1950.30000000,1934.97000000,1938.53000000,9814.78570000,2026-08-04T23:16:05.137899+00:00
ETHUSDT,2026-07-22T18:59:59.999000+00:00,1938.53000000,1940.00000000,1923.20000000,1930.69000000,11320.40390000,2026-08-04T23:16:05.137936+00:00
ETHUSDT,2026-07-22T19:59:59.999000+00:00,1930.69000000,1931.88000000,1921.00000000,1925.13000000,5286.79540000,2026-08-04T23:16:05.137972+00:00
ETHUSDT,2026-07-22T20:59:59.999000+00:00,1925.14000000,1930.40000000,1922.95000000,1926.76000000,5448.10970000,2026-08-04T23:16:05.138009+00:00
ETHUSDT,2026-07-22T21:59:59.999000+00:00,1926.76000000,1939.70000000,1926.76000000,1938.76000000,4862.42590000,2026-08-04T23:16:05.138049+00:00
ETHUSDT,2026-07-22T22:59:59.999000+00:00,1938.76000000,1939.23000000,1930.91000000,1938.42000000,7430.74710000,2026-08-04T23:16:05.138086+00:00
ETHUSDT,2026-07-22T23:59:59.999000+00:00,1938.43000000,1938.43000000,1923.60000000,1934.25000000,7618.91720000,2026-08-04T23:16:05.138123+00:00
ETHUSDT,2026-07-23T00:59:59.999000+00:00,1934.26000000,1941.50000000,1932.37000000,1932.37000000,7806.19310000,2026-08-04T23:16:05.138159+00:00
ETHUSDT,2026-07-23T01:59:59.999000+00:00,1932.36000000,1936.70000000,1926.61000000,1928.39000000,5600.25850000,2026-08-04T23:16:05.138196+00:00
ETHUSDT,2026-07-23T02:59:59.999000+00:00,1928.38000000,1929.70000000,1921.81000000,1927.60000000,4520.13020000,2026-08-04T23:16:05.138233+00:00
ETHUSDT,2026-07-23T03:59:59.999000+00:00,1927.60000000,1928.03000000,1917.57000000,1920.55000000,7067.15350000,2026-08-04T23:16:05.138269+00:00
ETHUSDT,2026-07-23T04:59:59.999000+00:00,1920.56000000,1926.02000000,1918.63000000,1919.74000000,5718.73070000,2026-08-04T23:16:05.138306+00:00
ETHUSDT,2026-07-23T05:59:59.999000+00:00,1919.74000000,1928.69000000,1918.31000000,1922.77000000,3797.01270000,2026-08-04T23:16:05.138342+00:00
ETHUSDT,2026-07-23T06:59:59.999000+00:00,1922.78000000,1926.83000000,1921.07000000,1925.39000000,3761.18150000,2026-08-04T23:16:05.138379+00:00
ETHUSDT,2026-07-23T07:59:59.999000+00:00,1925.39000000,1925.39000000,1912.60000000,1915.65000000,15074.18080000,2026-08-04T23:16:05.138416+00:00
ETHUSDT,2026-07-23T08:59:59.999000+00:00,1915.65000000,1927.41000000,1914.44000000,1926.54000000,6170.38010000,2026-08-04T23:16:05.138453+00:00
ETHUSDT,2026-07-23T09:59:59.999000+00:00,1926.54000000,1931.66000000,1923.40000000,1924.36000000,9981.40870000,2026-08-04T23:16:05.138490+00:00
ETHUSDT,2026-07-23T10:59:59.999000+00:00,1924.36000000,1930.43000000,1922.13000000,1928.14000000,4239.39390000,2026-08-04T23:16:05.138527+00:00
ETHUSDT,2026-07-23T11:59:59.999000+00:00,1928.15000000,1929.08000000,1924.63000000,1926.04000000,5003.25420000,2026-08-04T23:16:05.138564+00:00
ETHUSDT,2026-07-23T12:59:59.999000+00:00,1926.03000000,1927.99000000,1894.00000000,1904.64000000,26669.45850000,2026-08-04T23:16:05.138600+00:00
ETHUSDT,2026-07-23T13:59:59.999000+00:00,1904.67000000,1909.19000000,1895.47000000,1898.72000000,16334.96990000,2026-08-04T23:16:05.138637+00:00
ETHUSDT,2026-07-23T14:59:59.999000+00:00,1898.73000000,1907.26000000,1892.50000000,1896.43000000,15426.30770000,2026-08-04T23:16:05.138673+00:00
ETHUSDT,2026-07-23T15:59:59.999000+00:00,1896.44000000,1897.88000000,1882.98000000,1895.23000000,21413.48600000,2026-08-04T23:16:05.138710+00:00
ETHUSDT,2026-07-23T16:59:59.999000+00:00,1895.23000000,1895.41000000,1884.69000000,1887.95000000,11755.59360000,2026-08-04T23:16:05.138746+00:00
ETHUSDT,2026-07-23T17:59:59.999000+00:00,1887.94000000,1892.18000000,1875.01000000,1878.31000000,10958.92200000,2026-08-04T23:16:05.138783+00:00
ETHUSDT,2026-07-23T18:59:59.999000+00:00,1878.31000000,1884.52000000,1876.05000000,1881.19000000,8210.38380000,2026-08-04T23:16:05.138844+00:00
ETHUSDT,2026-07-23T19:59:59.999000+00:00,1881.19000000,1883.63000000,1869.44000000,1875.65000000,9424.59180000,2026-08-04T23:16:05.138881+00:00
ETHUSDT,2026-07-23T20:59:59.999000+00:00,1875.64000000,1889.09000000,1874.81000000,1885.98000000,7351.54410000,2026-08-04T23:16:05.138917+00:00
ETHUSDT,2026-07-23T21:59:59.999000+00:00,1885.97000000,1888.93000000,1880.86000000,1882.72000000,4782.83370000,2026-08-04T23:16:05.138953+00:00
ETHUSDT,2026-07-23T22:59:59.999000+00:00,1882.73000000,1884.13000000,1874.23000000,1883.42000000,5133.82490000,2026-08-04T23:16:05.138989+00:00
ETHUSDT,2026-07-23T23:59:59.999000+00:00,1883.41000000,1884.80000000,1875.56000000,1878.38000000,3587.87940000,2026-08-04T23:16:05.139026+00:00
ETHUSDT,2026-07-24T00:59:59.999000+00:00,1878.38000000,1879.18000000,1859.67000000,1871.47000000,13406.76090000,2026-08-04T23:16:05.139064+00:00
ETHUSDT,2026-07-24T01:59:59.999000+00:00,1871.47000000,1877.60000000,1870.32000000,1872.76000000,6649.67450000,2026-08-04T23:16:05.139101+00:00
ETHUSDT,2026-07-24T02:59:59.999000+00:00,1872.76000000,1878.50000000,1864.82000000,1869.58000000,6328.90810000,2026-08-04T23:16:05.139137+00:00
ETHUSDT,2026-07-24T03:59:59.999000+00:00,1869.57000000,1881.20000000,1868.31000000,1880.67000000,7169.02200000,2026-08-04T23:16:05.139174+00:00
ETHUSDT,2026-07-24T04:59:59.999000+00:00,1880.67000000,1882.00000000,1875.00000000,1876.12000000,3649.70640000,2026-08-04T23:16:05.139210+00:00
ETHUSDT,2026-07-24T05:59:59.999000+00:00,1876.13000000,1882.14000000,1873.48000000,1880.97000000,5641.14850000,2026-08-04T23:16:05.139246+00:00
ETHUSDT,2026-07-24T06:59:59.999000+00:00,1880.97000000,1888.49000000,1878.90000000,1888.13000000,6802.72110000,2026-08-04T23:16:05.139282+00:00
ETHUSDT,2026-07-24T07:59:59.999000+00:00,1888.14000000,1909.80000000,1888.14000000,1895.98000000,18399.90610000,2026-08-04T23:16:05.139318+00:00
ETHUSDT,2026-07-24T08:59:59.999000+00:00,1895.98000000,1896.04000000,1886.35000000,1888.07000000,5209.37820000,2026-08-04T23:16:05.139354+00:00
ETHUSDT,2026-07-24T09:59:59.999000+00:00,1888.07000000,1889.11000000,1878.39000000,1888.07000000,7006.52540000,2026-08-04T23:16:05.139390+00:00
ETHUSDT,2026-07-24T10:59:59.999000+00:00,1888.08000000,1888.64000000,1880.39000000,1883.82000000,4084.03490000,2026-08-04T23:16:05.139427+00:00
ETHUSDT,2026-07-24T11:59:59.999000+00:00,1883.81000000,1884.71000000,1876.71000000,1883.93000000,6799.13800000,2026-08-04T23:16:05.139464+00:00
ETHUSDT,2026-07-24T12:59:59.999000+00:00,1883.93000000,1886.09000000,1872.00000000,1872.65000000,7785.13080000,2026-08-04T23:16:05.139500+00:00
ETHUSDT,2026-07-24T13:59:59.999000+00:00,1872.65000000,1875.40000000,1848.11000000,1857.60000000,25437.07650000,2026-08-04T23:16:05.139536+00:00
ETHUSDT,2026-07-24T14:59:59.999000+00:00,1857.61000000,1863.18000000,1848.09000000,1862.90000000,16154.16220000,2026-08-04T23:16:05.139573+00:00
ETHUSDT,2026-07-24T15:59:59.999000+00:00,1862.90000000,1869.43000000,1854.15000000,1861.81000000,18647.63110000,2026-08-04T23:16:05.139609+00:00
ETHUSDT,2026-07-24T16:59:59.999000+00:00,1861.82000000,1866.07000000,1853.50000000,1857.47000000,12748.02110000,2026-08-04T23:16:05.139646+00:00
ETHUSDT,2026-07-24T17:59:59.999000+00:00,1857.47000000,1866.61000000,1855.03000000,1866.53000000,8564.30410000,2026-08-04T23:16:05.139682+00:00
ETHUSDT,2026-07-24T18:59:59.999000+00:00,1866.53000000,1866.76000000,1858.48000000,1862.72000000,3900.72670000,2026-08-04T23:16:05.139718+00:00
ETHUSDT,2026-07-24T19:59:59.999000+00:00,1862.73000000,1864.58000000,1858.00000000,1863.83000000,4600.11320000,2026-08-04T23:16:05.139754+00:00
ETHUSDT,2026-07-24T20:59:59.999000+00:00,1863.84000000,1865.82000000,1858.42000000,1860.90000000,3703.60870000,2026-08-04T23:16:05.139790+00:00
ETHUSDT,2026-07-24T21:59:59.999000+00:00,1860.91000000,1862.01000000,1857.05000000,1857.51000000,3582.53640000,2026-08-04T23:16:05.139827+00:00
ETHUSDT,2026-07-24T22:59:59.999000+00:00,1857.51000000,1861.91000000,1856.97000000,1859.49000000,2393.02360000,2026-08-04T23:16:05.139886+00:00
ETHUSDT,2026-07-24T23:59:59.999000+00:00,1859.49000000,1861.85000000,1858.98000000,1861.44000000,2132.17760000,2026-08-04T23:16:05.139924+00:00
ETHUSDT,2026-07-25T00:59:59.999000+00:00,1861.44000000,1864.69000000,1856.85000000,1860.34000000,3991.99950000,2026-08-04T23:16:05.139962+00:00
ETHUSDT,2026-07-25T01:59:59.999000+00:00,1860.34000000,1863.63000000,1857.77000000,1860.00000000,3107.07390000,2026-08-04T23:16:05.139999+00:00
ETHUSDT,2026-07-25T02:59:59.999000+00:00,1859.99000000,1861.71000000,1858.35000000,1859.45000000,2141.20870000,2026-08-04T23:16:05.140035+00:00
ETHUSDT,2026-07-25T03:59:59.999000+00:00,1859.45000000,1860.52000000,1855.93000000,1858.74000000,4758.86680000,2026-08-04T23:16:05.140072+00:00
ETHUSDT,2026-07-25T04:59:59.999000+00:00,1858.74000000,1862.65000000,1858.57000000,1861.28000000,1922.53290000,2026-08-04T23:16:05.140109+00:00
ETHUSDT,2026-07-25T05:59:59.999000+00:00,1861.28000000,1862.96000000,1856.90000000,1858.42000000,6900.00560000,2026-08-04T23:16:05.140145+00:00
ETHUSDT,2026-07-25T06:59:59.999000+00:00,1858.42000000,1860.00000000,1854.61000000,1858.55000000,2183.20250000,2026-08-04T23:16:05.140182+00:00
ETHUSDT,2026-07-25T07:59:59.999000+00:00,1858.55000000,1858.79000000,1856.02000000,1856.02000000,1974.45480000,2026-08-04T23:16:05.140219+00:00
ETHUSDT,2026-07-25T08:59:59.999000+00:00,1856.03000000,1856.10000000,1851.22000000,1853.80000000,4826.20110000,2026-08-04T23:16:05.140256+00:00
ETHUSDT,2026-07-25T09:59:59.999000+00:00,1853.80000000,1859.06000000,1851.75000000,1858.34000000,3706.83510000,2026-08-04T23:16:05.140293+00:00
ETHUSDT,2026-07-25T10:59:59.999000+00:00,1858.35000000,1859.29000000,1856.75000000,1858.62000000,4770.01310000,2026-08-04T23:16:05.140330+00:00
ETHUSDT,2026-07-25T11:59:59.999000+00:00,1858.63000000,1860.09000000,1857.50000000,1857.75000000,2724.40890000,2026-08-04T23:16:05.140366+00:00
ETHUSDT,2026-07-25T12:59:59.999000+00:00,1857.75000000,1860.48000000,1856.96000000,1860.32000000,4110.58270000,2026-08-04T23:16:05.140403+00:00
ETHUSDT,2026-07-25T13:59:59.999000+00:00,1860.32000000,1872.35000000,1859.78000000,1867.24000000,8300.02850000,2026-08-04T23:16:05.140440+00:00
ETHUSDT,2026-07-25T14:59:59.999000+00:00,1867.25000000,1869.32000000,1865.06000000,1868.68000000,4810.25340000,2026-08-04T23:16:05.140477+00:00
ETHUSDT,2026-07-25T15:59:59.999000+00:00,1868.67000000,1871.43000000,1867.03000000,1867.88000000,3624.48780000,2026-08-04T23:16:05.140514+00:00
ETHUSDT,2026-07-25T16:59:59.999000+00:00,1867.88000000,1870.91000000,1864.65000000,1867.99000000,3186.02600000,2026-08-04T23:16:05.140551+00:00
ETHUSDT,2026-07-25T17:59:59.999000+00:00,1867.99000000,1875.15000000,1867.99000000,1873.06000000,6529.89480000,2026-08-04T23:16:05.140588+00:00
ETHUSDT,2026-07-25T18:59:59.999000+00:00,1873.07000000,1877.07000000,1872.45000000,1875.48000000,4493.72460000,2026-08-04T23:16:05.140626+00:00
ETHUSDT,2026-07-25T19:59:59.999000+00:00,1875.48000000,1876.64000000,1874.40000000,1874.76000000,2018.10880000,2026-08-04T23:16:05.140673+00:00
ETHUSDT,2026-07-25T20:59:59.999000+00:00,1874.77000000,1875.03000000,1870.43000000,1872.23000000,1908.19470000,2026-08-04T23:16:05.140729+00:00
ETHUSDT,2026-07-25T21:59:59.999000+00:00,1872.23000000,1875.60000000,1867.92000000,1872.65000000,2784.16730000,2026-08-04T23:16:05.140773+00:00
ETHUSDT,2026-07-25T22:59:59.999000+00:00,1872.66000000,1876.92000000,1872.38000000,1875.82000000,2003.88340000,2026-08-04T23:16:05.140819+00:00
ETHUSDT,2026-07-25T23:59:59.999000+00:00,1875.83000000,1876.20000000,1873.20000000,1874.89000000,1658.33310000,2026-08-04T23:16:05.140876+00:00
ETHUSDT,2026-07-26T00:59:59.999000+00:00,1874.88000000,1881.80000000,1873.85000000,1881.05000000,3898.26730000,2026-08-04T23:16:05.140918+00:00
ETHUSDT,2026-07-26T01:59:59.999000+00:00,1881.05000000,1881.90000000,1877.81000000,1878.68000000,2034.94520000,2026-08-04T23:16:05.140957+00:00
ETHUSDT,2026-07-26T02:59:59.999000+00:00,1878.67000000,1881.65000000,1877.06000000,1880.97000000,1535.08720000,2026-08-04T23:16:05.140995+00:00
ETHUSDT,2026-07-26T03:59:59.999000+00:00,1880.98000000,1883.98000000,1878.98000000,1882.21000000,2891.71730000,2026-08-04T23:16:05.141054+00:00
ETHUSDT,2026-07-26T04:59:59.999000+00:00,1882.21000000,1889.36000000,1880.26000000,1886.26000000,3540.77480000,2026-08-04T23:16:05.141093+00:00
ETHUSDT,2026-07-26T05:59:59.999000+00:00,1886.25000000,1887.43000000,1882.72000000,1883.40000000,2383.33540000,2026-08-04T23:16:05.141133+00:00
ETHUSDT,2026-07-26T06:59:59.999000+00:00,1883.40000000,1885.39000000,1878.46000000,1884.95000000,3176.67400000,2026-08-04T23:16:05.141247+00:00
ETHUSDT,2026-07-26T07:59:59.999000+00:00,1884.95000000,1886.29000000,1880.51000000,1881.56000000,2139.95110000,2026-08-04T23:16:05.141309+00:00
ETHUSDT,2026-07-26T08:59:59.999000+00:00,1881.57000000,1882.49000000,1878.74000000,1881.42000000,2218.89240000,2026-08-04T23:16:05.141354+00:00
ETHUSDT,2026-07-26T09:59:59.999000+00:00,1881.42000000,1885.76000000,1881.22000000,1883.80000000,2491.53470000,2026-08-04T23:16:05.141397+00:00
